Id,Number of Questions,Total Words,Number of Entities,Words in Entities,Number of Times,Words in Times,Number of Locations,Words in Locations,Number of Organizations,Words in Organizations,Number of Persons,Words in Persons,Number of Money,Words in Money,Number of Percentages,Words in Percentages,Number of Dates,Words in Dates,Total Sentences,Total Forward Sentences,Forward Ratio,Uncertainty Words,Polarity,Subjectivity,Positive Words,Negative Words
1865814,29,5063,642,1016,0,0,0,0,424,692,48,82,17,41,6,12,9,13,374,33,0.09,104,0.1318057559724227,0.436500047635313,114,50
1872479,70,5030,728,1143,0,0,0,0,400,695,74,126,14,37,14,29,3,3,450,48,0.11,74,0.17262532153836532,0.43191990644889133,113,94
1881732,13,4060,573,973,0,0,1,1,361,667,35,62,17,45,12,25,0,0,325,23,0.07,59,0.16235097839610907,0.40639265920144757,145,44
1886605,35,1791,349,535,0,0,1,1,187,314,18,35,1,3,6,12,2,4,196,2,0.01,27,0.21661793296523826,0.40310344678608173,27,34
1897948,44,5956,752,1435,0,0,0,0,461,1004,41,70,17,45,29,59,15,24,496,26,0.05,49,0.20824119493415622,0.5055155075057987,177,51
1902814,25,4223,462,834,2,5,1,1,265,532,49,89,16,50,8,16,10,15,304,45,0.15,90,0.14959301984697018,0.5081734956791385,153,41
1903381,58,4314,578,981,0,0,0,0,304,585,33,74,14,43,7,15,3,6,346,11,0.03,40,0.21237220851521488,0.4695738551636255,138,42
1904570,59,6005,764,1371,0,0,1,1,460,961,39,69,25,65,8,16,12,20,505,37,0.07,90,0.20656988784510408,0.47663414195474657,204,81
1912650,65,4611,624,1100,1,3,0,0,345,708,26,46,23,64,19,38,19,32,374,18,0.05,96,0.20208245225540836,0.4810786965189477,98,72
1919227,39,1844,268,491,0,0,1,3,135,330,12,17,7,13,14,28,3,3,179,7,0.04,14,0.17398055227600678,0.5079690847872665,40,18
1923859,27,3579,450,767,1,1,2,2,253,506,32,50,8,21,4,8,7,17,286,14,0.05,50,0.20870362065804077,0.44594891296548705,99,44
1924127,47,5116,679,1137,0,0,0,0,373,663,56,101,21,59,13,26,10,17,373,24,0.06,64,0.14901946584941056,0.4648074419932087,132,57
1943049,38,2838,384,672,0,0,0,0,207,397,39,71,12,36,11,22,5,7,230,15,0.07,34,0.16868131596072766,0.43648531298041116,65,49
1943375,48,5305,655,1220,0,0,0,0,343,742,51,89,23,61,19,40,9,14,372,23,0.06,63,0.2438998647686265,0.49711700447837187,171,80
1981129,32,4795,496,830,0,0,0,0,291,532,63,116,7,19,2,4,17,23,365,17,0.05,52,0.19991540225451146,0.4738592668790677,119,73
1984067,40,3048,385,661,0,0,0,0,225,378,30,58,32,105,3,6,13,18,347,24,0.07,45,0.18350829725829726,0.477172251616696,65,28
1990129,58,3744,635,1231,0,0,2,2,354,803,83,147,25,74,14,28,6,11,335,20,0.06,57,0.2011457685890937,0.4938540224119569,81,57
1991293,39,5218,599,1057,0,0,2,4,370,722,55,90,22,56,3,6,16,23,401,32,0.08,102,0.14293837574678725,0.4520401073485187,107,71
2007790,78,5496,802,1558,0,0,0,0,433,984,79,149,30,88,31,66,6,12,478,21,0.04,83,0.16961439269949932,0.4212879378304908,133,98
2024346,16,974,167,315,0,0,0,0,115,243,8,22,3,5,0,0,1,1,91,3,0.03,8,0.1941264807543877,0.44258168618633725,25,15
2051128,59,4605,643,1026,1,4,0,0,363,592,24,44,51,111,23,46,7,10,396,11,0.03,90,0.12088002473716769,0.4629030969030967,52,40
2056556,61,3810,603,1250,0,0,0,0,351,851,41,74,29,88,41,82,3,5,356,11,0.03,57,0.13902830250557532,0.4359315230224321,39,55
2056666,20,2755,327,602,0,0,1,2,192,412,12,18,9,26,17,34,0,0,214,9,0.04,42,0.15799326942898378,0.4700227066584208,68,30
2067341,39,1967,268,415,0,0,0,0,163,267,17,33,0,0,6,12,1,1,171,3,0.02,21,0.24119336060415336,0.48492762743864093,51,25
2081304,28,5924,761,1400,0,0,1,1,438,856,51,73,65,173,37,74,23,32,446,35,0.08,88,0.141274524035329,0.4833473063614637,195,115
2109654,30,2484,377,618,0,0,0,0,233,414,21,33,11,27,9,18,4,5,218,13,0.06,46,0.1503347648367568,0.4028812754310762,40,30
2120825,1,193,22,49,0,0,0,0,14,39,0,0,1,3,0,0,0,0,23,0,0.0,0,0.13682745825602968,0.3258194186765615,4,2
2124255,29,4761,512,951,0,0,0,0,306,640,36,51,24,59,23,49,14,20,381,32,0.08,61,0.19396328808365842,0.49157424537054106,138,51
2128833,37,3284,426,809,0,0,0,0,252,548,50,94,4,12,3,6,3,6,291,12,0.04,31,0.15903709640485472,0.42540633939248546,60,57
2152426,35,4102,514,847,0,0,0,0,288,525,55,105,15,43,3,6,11,17,411,22,0.05,67,0.1690723002487709,0.5134810532604648,107,32
2182272,33,4152,559,946,0,0,1,2,332,605,56,90,13,39,22,47,18,25,300,28,0.09,73,0.05306871626316068,0.36799246135665825,74,26
2182992,60,5417,902,1774,1,4,0,0,416,951,114,228,56,157,73,146,17,38,450,12,0.03,91,0.1285983850894166,0.44769964216152514,94,79
2220519,27,3573,479,839,0,0,0,0,311,605,22,37,8,25,12,24,5,9,279,21,0.08,51,0.16178007276411546,0.4413519311657606,64,26
2256616,31,3338,464,712,0,0,0,0,300,458,33,64,15,41,1,2,5,5,289,19,0.07,35,0.20551435725805478,0.4354995347012156,88,59
2258211,46,4345,624,1033,0,0,4,7,338,613,83,159,7,22,12,24,6,12,398,15,0.04,58,0.22173612197708603,0.47759501208296334,96,32
2293793,64,4154,476,753,0,0,0,0,277,477,35,59,12,31,4,11,3,5,347,23,0.07,57,0.2200561913174024,0.46477069704087565,139,46
2351322,42,6731,995,1796,0,0,0,0,596,1124,123,230,49,143,19,38,7,13,528,26,0.05,92,0.18808506069936307,0.4360474825422061,174,94
2413571,38,2818,349,710,0,0,2,4,227,541,21,40,4,15,3,6,1,1,202,14,0.07,37,0.27845657148687475,0.5136952254629018,120,35
2417137,56,5020,651,1064,0,0,0,0,313,564,115,204,14,40,7,14,13,18,427,25,0.06,67,0.17878926000727197,0.45276228255558926,100,54
2430694,32,4492,511,942,0,0,1,2,303,643,50,79,13,37,8,16,5,11,338,22,0.07,45,0.19271746669536735,0.44560621341008044,145,44
2453372,23,3070,339,593,1,3,0,0,209,396,17,25,11,34,12,24,3,8,246,13,0.05,40,0.17054598263182622,0.5065400128653141,102,19
2459670,12,2700,295,464,0,0,1,1,179,288,14,24,16,48,8,16,2,4,219,11,0.05,21,0.1719603693490681,0.46134924341259953,98,26
2469191,45,3167,503,912,0,0,0,0,330,677,15,24,6,21,28,56,5,6,259,8,0.03,34,0.2147943070985241,0.46076893070115954,68,29
2479892,27,1713,244,448,1,3,0,0,144,308,9,14,5,15,9,21,3,4,157,5,0.03,22,0.1534774436090225,0.47507037005392283,34,14
2489960,36,6426,955,1727,0,0,2,4,567,1112,70,129,40,117,45,93,15,27,462,28,0.06,80,0.14673561699825016,0.40794873123330583,160,67
2491989,22,2591,307,558,0,0,1,1,203,408,13,16,9,23,3,6,7,11,183,14,0.08,17,0.21470571605265487,0.49755785257826096,85,21
2539173,28,2172,304,527,0,0,0,0,197,372,14,22,10,31,0,0,5,10,172,3,0.02,19,0.18257774198590537,0.42347122038958773,49,24
2539186,13,3445,360,654,0,0,0,0,211,402,25,41,25,71,11,22,12,28,280,14,0.05,42,0.14898979292958356,0.44850954818886724,106,28
2549150,30,2456,296,509,0,0,1,2,174,333,11,15,12,28,12,25,9,17,196,28,0.14,57,0.12150404985226407,0.45571367014819414,52,48
2560314,56,3754,596,1072,0,0,0,0,379,770,39,80,11,30,6,17,7,11,339,19,0.06,31,0.21682785066033802,0.4777566821221638,108,32
2619022,19,2843,402,707,0,0,0,0,294,568,11,15,3,5,5,11,6,12,217,19,0.09,49,0.17300541125541127,0.4499061823593073,63,30
2623598,47,5117,625,1197,1,1,0,0,361,781,26,47,29,90,26,53,15,27,408,15,0.04,56,0.20360928686212795,0.4716287195548558,96,56
2637200,17,1727,213,336,0,0,0,0,136,230,17,25,1,2,5,14,1,1,122,5,0.04,27,0.13721004036221424,0.5017792312357531,40,25
2673778,23,2849,372,630,0,0,0,0,232,411,22,48,7,17,12,24,9,17,225,14,0.06,26,0.1678679313349125,0.4741922708667991,70,25
2687912,51,2685,402,708,0,0,1,2,236,453,40,95,5,13,8,16,3,5,254,6,0.02,36,0.16087386604902534,0.3985623408792201,57,29
2721200,72,6506,933,1700,0,0,1,1,513,1010,61,108,38,107,68,138,22,47,559,31,0.06,58,0.1593869321922316,0.39488762986458803,124,99
2763478,32,5547,622,1050,1,3,0,0,386,736,41,58,5,15,6,12,12,26,421,21,0.05,77,0.17143868520859706,0.4383435875825256,138,58
2781660,26,2398,367,620,0,0,1,2,214,400,39,69,7,24,6,12,11,15,172,10,0.06,69,0.18258953971198866,0.49779418087581323,68,27
2956557,42,4226,573,1026,0,0,1,1,327,595,50,86,10,23,3,6,6,18,324,10,0.03,53,0.21095828638636877,0.4852302377987303,123,47
2968946,58,5135,694,1168,0,0,0,0,409,757,52,89,11,35,27,56,9,12,421,27,0.06,87,0.17877365851203073,0.45254541539425236,91,57
2998424,15,2258,299,525,0,0,1,1,202,395,8,10,4,15,11,23,4,7,158,3,0.02,36,0.13625727720555306,0.40704054087674774,47,35
300327,36,4966,505,880,0,0,2,4,352,594,33,62,16,46,12,24,25,50,404,15,0.04,52,0.1557314744079452,0.4296074626297753,110,73
3032835,95,5904,871,1635,0,0,1,1,490,1095,60,84,27,80,19,38,12,20,480,24,0.05,116,0.17485475698543884,0.444654037340725,119,82
3037935,19,3087,353,580,0,0,0,0,218,377,45,75,6,14,4,9,5,11,266,18,0.07,42,0.1777712797192293,0.4641936603529664,85,45
3040526,42,2990,402,737,0,0,0,0,245,514,30,51,6,19,5,10,4,7,272,24,0.09,57,0.18393209586466175,0.48175909707982084,85,34
3046588,25,2956,372,666,0,0,0,0,253,485,14,23,5,13,1,3,6,14,241,7,0.03,27,0.17825483733438288,0.44687134330316153,57,17
309245,42,4678,486,936,0,0,0,0,358,654,38,81,7,20,3,6,21,58,360,21,0.06,75,0.1886692734842644,0.4595035846506431,139,87
3096687,46,3300,434,817,0,0,1,1,225,477,32,46,35,93,18,37,3,5,347,13,0.04,41,0.20881778151711727,0.39369060802615646,85,38
3102119,70,5147,711,1281,0,0,1,2,389,815,62,132,19,54,14,28,10,14,434,29,0.07,109,0.18487743673507573,0.45744040381771794,127,62
3115828,39,3771,415,724,0,0,0,0,223,435,41,83,11,31,11,22,7,18,320,12,0.04,55,0.14397598552332988,0.4120276169814275,60,50
3131080,43,3832,443,875,0,0,0,0,278,635,39,54,12,28,3,6,3,7,285,12,0.04,51,0.1976262533524745,0.44782723631695337,90,26
3133578,26,5540,627,1096,0,0,0,0,374,682,49,73,41,112,17,34,13,21,444,30,0.07,85,0.16586901563962236,0.4717083521282585,155,34
3157336,25,1386,175,290,0,0,1,1,84,159,6,11,6,20,10,20,3,5,151,0,0.0,18,0.18849517906336083,0.4378136888364162,14,16
3215341,36,6172,729,1245,0,0,1,5,417,757,48,82,29,84,40,81,25,35,475,40,0.08,106,0.2077694379590449,0.4596014265852748,239,47
326623,24,3943,414,836,1,2,0,0,266,520,18,28,4,12,20,41,16,38,286,7,0.02,21,0.1740340601364224,0.4570286763397006,123,51
326623_2,41,3302,341,605,0,0,0,0,243,437,22,33,2,2,4,9,20,46,280,4,0.01,43,0.14943545046223616,0.46346199435485214,66,51
326728,35,6193,662,1325,0,0,0,0,430,883,45,82,22,58,11,22,39,81,461,32,0.07,66,0.1667513858195679,0.4404552228074954,174,85
3288458,17,3318,386,669,0,0,0,0,241,451,27,40,20,56,4,8,9,15,253,17,0.07,60,0.13233967582804795,0.44962443160844295,72,39
329383,61,3503,409,861,0,0,1,2,234,380,44,104,4,12,4,8,4,6,321,5,0.02,60,0.1554696750495071,0.4284793668827283,66,58
3304636,53,3365,511,748,0,0,0,0,328,513,30,50,6,14,8,16,3,7,317,14,0.04,54,0.15751803751803764,0.43863122246143615,62,37
3312151,26,2740,377,636,0,0,0,0,253,461,36,49,7,16,2,4,3,7,195,21,0.11,46,0.18119854871904054,0.4218189654152769,84,30
3312257,47,6049,973,1674,0,0,2,4,571,1024,114,207,22,61,40,83,5,7,465,15,0.03,56,0.2233810179719268,0.4379178629451343,245,65
3339590,41,3420,406,754,0,0,1,2,263,544,37,66,11,31,4,8,5,10,275,26,0.09,36,0.18868928628090956,0.46056942839010956,82,24
3341553,31,1229,208,383,0,0,0,0,107,253,17,30,7,17,2,4,2,3,128,8,0.06,11,0.1869560755336617,0.3695607553366174,15,14
335033,47,2448,271,515,0,0,0,0,197,371,15,28,3,7,6,13,8,22,221,13,0.06,41,0.06357010413828594,0.4771000842591752,29,61
3354009,38,2238,363,609,0,0,0,0,181,348,44,68,4,12,9,18,8,11,202,6,0.03,29,0.18278138528138524,0.43176349493513705,22,21
336000,44,4262,448,836,0,0,1,2,267,464,24,49,14,32,20,41,33,67,293,6,0.02,66,0.16352400582710863,0.40647374701670635,89,87
3397165,35,3767,513,920,1,4,0,0,300,627,75,119,2,6,2,4,11,21,309,10,0.03,37,0.1977232340060329,0.45504434179361325,83,40
339718,32,3128,388,732,0,0,1,2,282,549,21,35,7,21,4,8,6,14,255,8,0.03,18,0.19128394051030165,0.4599270023195527,51,75
3402769,6,865,106,212,0,0,2,6,73,162,5,6,0,0,3,7,0,0,82,10,0.12,12,0.18086201824065906,0.5188619902212135,38,13
3404688,36,7401,910,1491,0,0,0,0,580,962,44,84,2,4,75,157,24,34,583,34,0.06,129,0.12554320901914495,0.3953486558005265,158,118
3414355,65,3569,558,981,0,0,0,0,307,601,55,99,18,51,27,58,7,12,310,14,0.05,42,0.16695436262193752,0.45727359228721626,87,37
3419777,30,1761,250,472,0,0,0,0,113,275,27,59,6,18,9,18,3,7,172,3,0.02,36,0.1951910299003323,0.41922665190107106,31,37
342585,32,3047,303,554,0,0,0,0,199,333,16,32,6,21,0,0,9,24,249,9,0.04,33,0.17222436223325902,0.4580927297297405,63,70
342746,22,2258,260,532,0,0,0,0,186,379,12,23,5,14,4,9,5,14,174,5,0.03,22,0.13846341889105043,0.4226742494834603,40,41
3433501,30,1677,253,422,0,0,0,0,156,289,20,34,11,21,1,2,1,1,133,7,0.05,16,0.2040238380041011,0.41238342067289435,30,29
3436242,55,3087,325,561,0,0,0,0,175,346,13,18,14,42,20,46,5,7,226,17,0.08,34,0.17612171931478857,0.47080696164854585,91,16
343823,43,6087,587,1125,0,0,0,0,371,716,44,76,25,65,5,10,30,62,395,36,0.09,105,0.15341306063861837,0.4445744316670555,106,140
350192,65,4526,544,936,0,0,0,0,408,677,21,36,13,38,13,30,25,52,418,16,0.04,67,0.23581531084656104,0.47572937710437674,91,88
3517936,72,4466,545,872,0,0,2,3,320,557,33,50,9,26,6,12,17,30,404,7,0.02,38,0.1779236619064206,0.4458079066527342,95,39
3525435,35,5626,790,1362,0,0,1,1,550,959,57,96,26,72,4,8,6,6,410,37,0.09,40,0.17606168997925564,0.4433536165084696,134,48
3533426,55,4788,681,1251,0,0,0,0,460,962,20,32,11,31,20,41,7,8,412,23,0.06,45,0.17815533109896375,0.494899267399267,112,33
357407,49,2840,329,608,1,2,1,4,212,372,24,53,9,23,3,7,15,31,253,11,0.04,41,0.23247893876524595,0.40587361462880134,59,76
3580741,41,4225,534,1074,1,2,1,1,357,802,15,28,16,44,19,41,4,5,292,17,0.06,60,0.20413154773956577,0.4858180998659839,154,29
358120,11,2320,292,546,0,0,0,0,225,413,17,34,0,0,2,4,7,18,145,8,0.06,20,0.21788053600828927,0.4257324039152234,50,39
3586985,20,1811,256,464,0,0,1,2,144,333,6,13,0,0,8,16,1,1,193,4,0.02,11,0.20317227969770332,0.42104116222760274,40,26
3594602,23,1863,301,508,0,0,0,0,177,332,23,41,6,18,6,12,0,0,178,6,0.03,21,0.26674171724422974,0.519782353325067,65,14
3594775,20,2765,381,659,0,0,0,0,247,474,30,48,8,16,2,4,4,8,218,5,0.02,32,0.2138129673356947,0.45978256591892946,70,25
3605155,49,4446,527,1073,0,0,0,0,270,656,41,86,31,91,30,62,8,16,369,15,0.04,53,0.14422182071763687,0.4401081043549656,100,61
3616924,33,1408,279,584,0,0,0,0,123,329,44,86,13,39,11,22,5,7,133,2,0.02,16,0.25383527392148086,0.49716699009802456,20,23
3617045,48,6542,852,1710,0,0,1,2,430,956,43,71,103,312,45,93,27,49,548,34,0.06,72,0.11750010959504645,0.3934012552145464,145,93
3617251,38,2099,332,557,0,0,0,0,183,330,35,62,5,15,6,12,1,1,175,7,0.04,26,0.2474016424751721,0.4805250585082519,61,34
3619870,41,4425,510,833,0,0,0,0,289,519,55,104,6,17,4,8,4,6,362,10,0.03,56,0.1690362554112556,0.49201912728475217,82,35
3627905,70,6735,963,1936,1,2,0,0,558,1335,42,65,55,135,8,16,8,16,478,17,0.04,95,0.17182937629746137,0.4505832229236486,101,82
363924,37,3542,310,567,0,0,0,0,201,370,25,48,5,13,2,5,12,24,278,17,0.06,48,0.17608199718170398,0.45985159513018753,79,70
3648470,40,4341,521,802,0,0,0,0,294,530,98,127,2,4,3,6,5,11,353,15,0.04,43,0.21051453374951284,0.4529160628355899,103,26
3654487,35,2145,313,619,0,0,1,4,178,436,25,46,4,12,4,8,4,7,181,9,0.05,24,0.2738250492962536,0.44868031619340515,76,19
3701118,17,3397,423,753,0,0,1,3,281,556,35,54,6,18,3,6,2,3,244,19,0.08,39,0.17154999246462682,0.44619569154121996,107,43
3722348,24,3742,430,768,0,0,3,7,256,509,34,58,2,9,4,8,18,30,319,15,0.05,54,0.18895684193854936,0.49407551120965704,90,37
372327,32,7334,826,1493,0,0,3,4,524,930,41,76,35,99,37,76,45,83,453,40,0.09,106,0.1198945880019825,0.42981301204012456,160,91
3724121,36,3982,545,961,0,0,0,0,322,632,32,45,26,78,7,15,7,11,321,2,0.01,32,0.24304998264314312,0.5037620398469452,142,30
3727765,43,4999,661,1161,0,0,0,0,401,743,38,70,41,116,29,60,8,10,410,26,0.06,90,0.1873336448904632,0.49572502623638925,127,52
3760470,27,3243,494,938,0,0,0,0,351,754,11,14,9,25,0,0,8,15,259,8,0.03,40,0.14074566749324052,0.4639719315204753,54,33
3773066,110,3981,498,812,0,0,0,0,210,424,82,108,13,36,0,0,2,4,367,22,0.06,40,0.178901361343222,0.4129914780883773,52,52
3774972,30,3388,419,833,0,0,1,2,244,586,32,62,14,36,2,4,8,13,275,19,0.07,38,0.15956295045437147,0.5242302670519826,111,40
3791847,27,2475,347,521,0,0,1,3,202,316,13,20,13,40,10,21,3,5,200,15,0.07,32,0.2889623868195298,0.4960473785473785,94,24
3827508,22,3715,367,620,0,0,3,9,215,388,25,40,12,34,7,15,10,16,282,38,0.13,61,0.17164188391461122,0.473249359840269,154,34
3897773,62,3803,542,880,0,0,3,6,236,476,96,138,14,32,16,33,13,17,343,7,0.02,50,0.13374802251572807,0.43685450212362364,76,50
3908949,64,4212,516,859,0,0,0,0,296,556,34,62,9,28,11,24,9,9,325,21,0.06,52,0.20686420186420215,0.4878921616421613,99,53
3914671,63,3762,485,803,0,0,0,0,279,512,61,106,2,6,4,8,2,3,266,19,0.07,63,0.19726948882319728,0.48163399615445673,84,52
3930261,45,4457,627,1083,0,0,0,0,414,730,32,55,30,89,16,33,14,19,305,30,0.1,69,0.15576720576720587,0.395952733452733,127,47
3944162,27,2618,366,723,0,0,0,0,206,460,30,82,9,31,9,18,1,1,204,2,0.01,23,0.17594933345835884,0.4575981449356901,60,16
3945598,55,4662,570,978,0,0,1,3,321,591,37,58,15,44,13,26,7,12,263,3,0.01,40,0.19812248463446078,0.4714522381588247,95,63
3957873,18,2217,285,475,0,0,0,0,172,316,16,27,6,18,0,0,0,0,173,6,0.03,26,0.17900532867400343,0.4454835213871358,55,60
3978535,35,4256,540,1021,0,0,0,0,322,673,19,29,45,129,8,19,21,29,256,31,0.12,65,0.1480801456607909,0.4351626867755897,91,35
3996840,42,2847,416,716,0,0,0,0,261,496,29,50,16,39,5,10,1,2,264,28,0.11,68,0.2094738650054267,0.47045690005822915,89,24
3998747,20,2304,365,633,0,0,2,4,237,459,26,39,4,15,4,9,2,6,200,4,0.02,32,0.1608313373784685,0.4933665253234925,40,22
3999110,55,5238,757,1304,0,0,0,0,471,907,49,89,21,60,10,20,6,13,465,29,0.06,53,0.19416719959333617,0.4810950003279545,134,51
4011863,29,3108,525,950,1,2,0,0,322,634,37,71,13,38,5,10,11,26,267,6,0.02,36,0.2252569450417137,0.5009111932952994,90,35
4012336,44,5513,727,1322,0,0,1,2,475,978,31,45,20,54,10,20,18,24,451,40,0.09,78,0.20466585632443857,0.4656667743533405,180,53
4087767,8,4567,647,1172,0,0,3,9,472,848,49,90,19,53,10,20,14,26,282,18,0.06,83,0.1090540491586517,0.44025351391983164,72,50
4116481,19,1623,220,356,0,0,0,0,141,255,13,20,3,3,4,8,1,2,140,3,0.02,15,0.23239409400123692,0.453981352642067,48,19
4132835,42,3537,426,800,1,3,0,0,229,490,40,76,21,47,11,25,9,16,300,15,0.05,41,0.24071422768473738,0.4264524215730644,111,39
4136229,39,3289,524,915,0,0,0,0,296,615,33,43,16,46,12,24,11,17,290,8,0.03,19,0.21458561090650655,0.42804727445025936,84,39
4137939,36,4884,705,1213,0,0,1,2,427,777,41,64,41,111,27,55,17,27,479,18,0.04,78,0.1929070386707959,0.45048647220373966,129,46
4138337,39,4796,546,923,0,0,2,3,304,569,45,82,18,46,25,50,10,14,369,22,0.06,66,0.1352142131611408,0.42559096552113324,71,46
4140014,35,3912,551,1060,0,0,0,0,287,609,53,95,35,85,33,70,14,28,321,31,0.1,63,0.17214084172630115,0.4596363415496067,86,40
4143104,41,4359,578,968,0,0,0,0,379,696,37,50,14,35,4,9,11,23,357,13,0.04,78,0.14660533071579598,0.4411620111154995,107,57
