Id,Number of Questions,Total Words,Number of Entities,Words in Entities,Number of Times,Words in Times,Number of Locations,Words in Locations,Number of Organizations,Words in Organizations,Number of Persons,Words in Persons,Number of Money,Words in Money,Number of Percentages,Words in Percentages,Number of Dates,Words in Dates,Total Sentences,Total Forward Sentences,Forward Ratio,Uncertainty Words,Polarity,Subjectivity,Positive Words,Negative Words
4154006,44,2446,377,730,0,0,0,0,218,471,22,38,10,36,13,27,6,10,241,7,0.03,22,0.1897388357256779,0.43462503661751795,57,28
4160361,65,8416,1001,1814,0,0,1,4,642,1252,50,82,33,92,49,101,12,20,774,41,0.05,68,0.19927458406572332,0.49097396555624345,323,67
4169442,13,2284,317,553,0,0,1,3,150,282,39,66,22,63,15,32,6,12,204,8,0.04,19,0.23994963023088042,0.4727991973304475,79,16
4194509,41,3540,433,754,0,0,0,0,233,467,32,54,4,12,17,34,5,10,258,4,0.02,46,0.24145399670751802,0.45724471068837186,116,43
4204088,52,3177,489,858,0,0,0,0,307,583,34,65,20,62,7,14,4,8,253,11,0.04,37,0.19820435366321448,0.46234483168027446,74,40
4215194,51,3823,461,946,0,0,1,2,264,638,28,41,6,18,0,0,13,26,295,11,0.04,31,0.2803842106720573,0.5060235239766163,159,55
4215645,41,3854,486,879,0,0,1,2,307,602,30,57,14,40,12,24,7,8,357,13,0.04,44,0.15561182048577019,0.4441356542617048,89,29
4220471,28,3621,491,913,0,0,0,0,291,619,38,68,10,25,7,16,4,5,291,6,0.02,71,0.1628617458490876,0.4600019818437542,59,81
4225570,14,4235,405,695,0,0,1,1,216,369,23,53,22,57,16,32,9,22,309,40,0.13,47,0.23510159354692403,0.47915675630368093,174,39
4226235,39,3973,495,899,0,0,2,3,245,524,30,45,35,88,8,17,20,36,275,29,0.11,65,0.14248435851047808,0.46331456893024126,101,37
4673634,55,5319,679,1336,0,0,0,0,377,918,76,142,7,19,6,15,10,15,440,20,0.05,85,0.1822098807625126,0.4649574694311529,107,94
4673899,9,594,90,150,0,0,0,0,59,107,2,3,1,3,3,6,1,3,59,0,0.0,2,0.26090225563909764,0.49199387357282093,17,9
4682370,21,1763,241,403,0,0,0,0,143,258,12,23,0,0,5,10,5,7,196,8,0.04,15,0.15174036597349477,0.43552111998431026,32,33
4688269,33,3664,526,858,0,0,0,0,316,592,42,61,3,8,1,2,0,0,251,17,0.07,31,0.1981711568001893,0.5133504309310764,116,51
4689501,68,3004,534,1046,0,0,2,4,305,725,50,93,15,42,11,26,1,1,333,18,0.05,28,0.21761900910477436,0.4772246357833546,66,46
4709727,15,2651,325,538,0,0,0,0,196,343,16,27,12,35,4,8,11,20,196,24,0.12,52,0.1616709336064175,0.4642081992081993,67,33
4714268,48,4995,555,1113,0,0,0,0,332,785,29,52,1,1,24,49,7,14,322,15,0.05,95,0.1358487126908182,0.3944980432364333,109,49
4716505,21,1499,254,495,0,0,0,0,159,363,7,13,1,4,12,28,0,0,130,3,0.02,17,0.18740127758420452,0.3894201597860138,24,17
4726283,28,2692,379,670,0,0,1,2,228,466,19,32,8,18,7,14,2,3,243,9,0.04,25,0.20696182205328556,0.4652356902356903,64,32
4769772,31,4045,523,884,0,0,0,0,314,556,36,69,14,45,10,20,6,11,350,23,0.07,27,0.17056803556803574,0.4569999840454386,126,34
4780361,30,2866,353,727,0,0,1,1,209,506,24,40,20,54,2,4,9,16,240,22,0.09,62,0.2093733539188086,0.5136657029838846,83,33
4784289,51,5351,742,1484,0,0,0,0,362,826,41,84,59,167,61,123,17,47,469,14,0.03,57,0.13421490360194396,0.40373818242469667,133,78
4789280,29,1399,216,397,0,0,0,0,131,280,17,35,3,3,1,4,1,3,108,12,0.11,14,0.19547017085478635,0.47396979089286784,39,18
4797138,30,3087,326,516,0,0,1,3,180,309,27,42,2,6,6,12,6,9,300,14,0.05,33,0.19731736557494148,0.48130653577623217,68,50
4802604,49,5146,573,1031,0,0,0,0,339,705,47,69,13,36,5,10,9,14,433,30,0.07,90,0.12768190743963956,0.5093928534237807,116,85
4804188,50,6915,915,1475,2,4,1,2,559,940,51,87,36,95,17,34,33,49,530,23,0.04,100,0.1628306893244783,0.45495452752906096,249,67
4805471,45,4991,690,1256,0,0,0,0,439,897,48,83,16,39,13,26,14,24,396,15,0.04,71,0.2648375021360216,0.5373148959045343,183,61
4805549,64,4227,597,1044,0,0,1,2,397,773,32,47,4,8,9,18,3,5,410,3,0.01,48,0.16474526872008896,0.4462911835034135,70,48
4822786,0,92,15,18,0,0,0,0,9,12,0,0,0,0,0,0,0,0,11,0,0.0,2,0.4375,0.5125,3,1
4831944,8,1084,112,217,0,0,1,2,71,156,5,7,1,3,0,0,0,0,101,2,0.02,17,0.1462415501165501,0.47675174825174826,35,13
4835811,20,3125,383,642,0,0,1,2,217,365,35,61,18,44,23,46,8,13,207,18,0.09,53,0.17237805276484527,0.4806476217702635,58,31
4839442,47,4660,700,1147,0,0,0,0,419,753,27,36,31,74,27,54,8,8,355,24,0.07,54,0.12779172282120388,0.4152694056467639,81,39
4842966,15,1687,215,357,0,0,0,0,133,238,10,15,2,4,11,22,5,7,83,5,0.06,23,0.16042438358742708,0.47255643390425994,28,17
4847419,28,1956,314,519,0,0,0,0,215,387,15,21,10,23,0,0,1,4,162,9,0.06,26,0.12210439335439335,0.4037041912041913,40,32
4855045,43,4315,571,1054,0,0,1,3,339,676,51,98,23,63,28,56,17,24,344,23,0.07,57,0.1554763740438521,0.4292509162420661,110,42
4855515,39,3664,464,799,0,0,2,2,252,490,45,78,11,32,18,37,12,20,359,8,0.02,42,0.17252467532467544,0.46502091400662804,89,33
4859401,46,7223,860,1422,0,0,1,2,526,870,64,95,33,95,28,57,23,39,507,71,0.14,114,0.19110042697029028,0.4771157366225859,214,63
4859903,18,2313,290,464,1,5,0,0,172,289,14,26,4,13,6,12,6,14,216,15,0.07,28,0.1272030906252217,0.4419907960891571,48,27
4868483,68,7001,1068,2200,0,0,0,0,656,1537,116,211,44,131,16,33,12,17,535,25,0.05,126,0.17498351782626,0.4713344943586876,143,56
4868498,22,3854,469,876,0,0,0,0,292,578,27,48,23,68,12,25,10,16,367,44,0.12,62,0.18820491768767655,0.4820851179471867,100,57
4874069,63,5742,644,1188,0,0,1,2,391,798,38,74,17,50,3,6,6,15,455,35,0.08,74,0.20539177489177488,0.47940763689236954,141,122
4893716,49,6599,729,1299,0,0,1,1,440,840,51,85,38,102,19,38,29,48,383,43,0.11,150,0.15516271310388985,0.4597332841450488,181,104
4897621,16,652,118,238,0,0,0,0,64,154,12,21,6,18,2,4,1,1,67,2,0.03,7,0.27556444991789825,0.3544950738916255,23,9
4902590,63,4339,547,1115,0,0,1,4,321,785,34,52,9,26,17,39,5,10,429,28,0.07,72,0.15922868797868808,0.4148011564458933,91,50
4908010,39,4289,466,795,0,0,0,0,259,486,17,27,20,43,27,55,7,12,332,21,0.06,51,0.17462019819962807,0.4604183234733132,143,59
4914495,73,5107,717,1257,0,0,5,12,351,735,66,111,29,70,30,60,9,14,525,28,0.05,83,0.23106643696439644,0.4671671406824462,120,54
4915199,38,4181,450,762,1,3,0,0,245,471,33,54,10,28,2,4,7,15,342,16,0.05,66,0.17410678518354428,0.42876044945341296,119,48
4933098,43,6320,752,1331,0,0,1,3,431,793,40,74,53,122,57,117,19,33,486,27,0.06,60,0.18197012117641476,0.43359598909249236,237,76
4936986,44,3813,487,962,0,0,0,0,267,632,53,92,7,20,26,52,5,9,369,13,0.04,49,0.2230015769944341,0.4991611523397234,93,49
4938642,28,5599,749,1467,0,0,3,6,427,916,45,68,47,127,28,56,16,26,420,38,0.09,80,0.19165965352337203,0.45642256159404115,172,43
4943125,37,6140,811,1628,0,0,0,0,481,1105,29,54,65,170,40,83,16,24,501,24,0.05,65,0.1481885055243264,0.39319602205423093,152,76
4957931,41,5087,747,1355,0,0,0,0,500,976,59,95,20,55,2,4,15,29,352,40,0.11,134,0.12207886830837657,0.42790156969118687,79,79
4962381,36,5171,609,1125,0,0,1,1,380,754,48,84,24,74,12,25,11,27,431,39,0.09,62,0.19303053093114722,0.4921123906909729,178,37
4963458,28,4159,458,855,0,0,0,0,267,565,23,38,27,77,9,18,4,7,306,9,0.03,26,0.20158278648764916,0.4680701762414232,112,51
4966927,31,8430,958,1770,0,0,1,3,605,1225,46,78,46,114,37,75,17,21,766,22,0.03,110,0.19570348117359315,0.4919289051200634,274,81
4969518,22,2701,318,492,0,0,0,0,172,268,21,30,31,89,3,6,2,2,234,2,0.01,36,0.18615257739055824,0.48978342793246665,49,32
4969972,31,3475,492,832,0,0,1,2,295,558,23,40,6,18,19,39,3,3,295,15,0.05,40,0.25268445874750867,0.5256872347268239,116,33
4973968,48,4616,544,930,0,0,1,2,294,563,49,70,21,60,20,40,5,5,384,20,0.05,62,0.17851200394988612,0.4936480972071601,138,61
4975752,33,1962,278,528,0,0,0,0,170,374,15,25,3,12,2,4,2,4,208,16,0.08,31,0.2138858585858586,0.45037938311688314,38,26
4978725,23,1739,209,394,0,0,0,0,101,242,30,48,1,6,0,0,2,2,145,7,0.05,26,0.1636066017316017,0.44408177759740264,37,39
4998222,57,3209,540,974,1,4,1,2,316,669,44,69,7,30,16,32,4,9,247,10,0.04,25,0.16137839116938804,0.48302265883455636,69,38
5001462,18,5096,508,929,1,3,1,2,297,590,34,57,23,56,5,10,3,4,316,11,0.03,85,0.1850647767418928,0.5099661480108183,124,47
5005865,32,6474,804,1481,0,0,0,0,463,902,42,66,36,106,45,90,22,37,542,21,0.04,65,0.18336927546138085,0.44992520600744285,199,59
5017785,58,6362,1026,1771,0,0,1,3,645,1244,77,113,25,57,24,48,22,35,631,37,0.06,93,0.16729726486554236,0.49921932914579964,155,50
5030068,30,1573,189,368,0,0,0,0,84,226,14,22,4,11,0,0,5,8,154,6,0.04,29,0.23071188071188062,0.4631306832497311,22,13
5032267,57,3333,399,946,0,0,0,0,233,701,14,29,20,57,6,12,2,4,264,16,0.06,41,0.16816697718596477,0.4800450709627925,55,55
5040386,50,2531,553,851,0,0,0,0,352,587,23,38,6,18,11,22,7,10,241,5,0.02,19,0.21226658660044245,0.4870500580923782,58,27
5057923,32,2396,478,1103,0,0,0,0,248,794,48,56,24,64,14,29,7,12,217,6,0.03,34,0.14413127413127408,0.3867953667953669,14,30
5060104,53,3489,395,852,0,0,0,0,209,604,25,36,9,25,19,38,3,5,309,12,0.04,50,0.23079634884256747,0.4820701108726318,104,32
5065949,46,3771,497,868,0,0,0,0,312,606,24,41,9,19,10,20,5,8,320,16,0.05,46,0.21486954860995797,0.4913459678996758,148,20
5091110,10,2345,286,521,0,0,0,0,160,311,25,45,18,46,20,41,3,5,162,2,0.01,24,0.15041888770433545,0.3541712568111822,40,25
5108402,59,4788,631,1017,0,0,0,0,329,565,87,148,14,40,18,42,10,23,371,25,0.07,61,0.17258052355594222,0.42366459725769373,124,34
5114819,30,2484,501,846,0,0,0,0,335,635,14,22,7,17,6,12,6,12,172,16,0.09,43,0.23473789912548293,0.4925706610689831,116,12
5120139,42,5306,536,892,0,0,0,0,303,540,38,69,10,31,17,34,11,21,469,27,0.06,69,0.21290721304728094,0.47285747972080727,197,49
5128559,58,5480,754,1476,0,0,2,4,461,1070,59,101,18,52,4,11,11,21,499,29,0.06,89,0.17795836406851906,0.4501901173028538,116,72
5132245,38,6123,780,1393,0,0,0,0,464,849,47,80,57,175,22,45,18,37,597,20,0.03,85,0.1950650028569491,0.4466748985540932,182,39
5133823,13,928,153,261,0,0,0,0,103,192,6,12,1,3,2,4,1,2,78,3,0.04,11,0.2718355199222546,0.49796930677032714,30,6
5136212,63,8575,1248,2639,1,2,0,0,708,1645,42,78,98,284,94,192,42,73,623,36,0.06,128,0.1393885281385284,0.4198023597415961,203,97
5137749,23,3095,340,583,0,0,0,0,222,406,18,36,11,32,7,15,3,4,263,17,0.06,53,0.17322974171598035,0.4777387130368778,95,24
5138814,29,2365,277,551,0,0,0,0,189,428,12,20,2,6,3,6,1,2,205,15,0.07,31,0.16093711505296887,0.3749266034327012,57,61
5139657,34,3045,407,745,0,0,0,0,245,519,22,36,19,43,5,10,3,4,311,12,0.04,30,0.21443867601045855,0.468297080394852,91,39
5142784,50,5899,739,1335,0,0,4,8,418,808,52,87,34,95,37,74,22,42,468,45,0.1,63,0.15289696297111555,0.41163094869662664,147,106
5144960,31,2744,435,816,0,0,0,0,261,586,41,69,2,6,0,0,7,12,238,5,0.02,39,0.20570537765483632,0.4752892644860158,38,28
5162494,52,3824,509,858,0,0,0,0,324,611,29,43,12,30,3,6,4,8,369,24,0.07,49,0.2011363942084281,0.499878965196762,94,36
5169949,17,757,111,176,0,0,0,0,66,123,6,6,1,2,1,2,0,0,74,2,0.03,10,0.20016705516705505,0.44120754245754257,13,13
5175408,53,4444,580,1251,1,2,0,0,335,895,35,61,18,46,8,16,9,16,357,24,0.07,51,0.1994894084954938,0.4699526521483922,119,46
5177503,29,5105,676,1237,0,0,0,0,381,776,29,49,34,86,50,100,6,13,381,30,0.08,71,0.14755313852813862,0.46074428571428555,143,47
5180358,24,3432,383,746,0,0,0,0,209,474,24,36,24,62,13,26,4,6,279,14,0.05,54,0.1945696979787891,0.4578049896231708,92,34
5181519,77,2600,418,897,0,0,1,2,224,642,18,32,13,34,12,26,3,4,277,5,0.02,28,0.2015986915706019,0.44602045062719237,52,25
5183445,61,3982,564,1110,0,0,1,4,296,681,49,82,31,99,29,58,5,10,418,5,0.01,60,0.22673386000972237,0.4286573771056528,83,42
5188549,43,2296,349,697,0,0,0,0,225,531,9,17,7,21,6,12,7,17,234,9,0.04,15,0.20726003592627315,0.49478819862840484,45,18
5207364,42,5627,658,1189,0,0,0,0,359,710,62,128,23,67,39,80,7,12,421,31,0.07,52,0.1723074027981292,0.4525536497677145,161,32
5207852,38,1788,295,504,1,3,1,3,159,308,21,38,10,29,9,18,3,3,201,11,0.05,19,0.21267351384998442,0.4860338209357817,33,24
5210776,14,2668,360,635,1,2,0,0,205,421,21,36,9,24,3,6,8,22,243,3,0.01,25,0.1011052213093029,0.4207942114574768,59,28
5228232,32,3625,415,683,0,0,0,0,244,413,30,49,13,36,10,20,9,14,272,24,0.09,47,0.19095350983106096,0.5201776933069453,130,48
5263858,63,3907,544,997,0,0,0,0,324,624,33,56,15,42,6,12,4,9,352,5,0.01,32,0.15963036659942031,0.4409870732018788,69,47
5270352,36,2443,427,755,0,0,0,0,258,526,32,55,1,3,2,4,2,3,255,8,0.03,28,0.24176046176046181,0.5286402403566582,59,34
5292157,37,2458,358,601,0,0,2,6,204,407,39,55,2,6,4,8,1,2,203,2,0.01,23,0.18263653324287651,0.4233680757468074,40,47
5299927,42,4556,522,850,0,0,1,2,336,594,16,22,7,21,15,30,7,13,413,20,0.05,42,0.2104824525579244,0.4744800430177783,123,67
5303193,83,7574,873,1528,0,0,0,0,484,948,53,82,42,105,53,108,16,29,588,42,0.07,104,0.18408077911214668,0.4702561689669599,167,77
5325205,58,2873,474,861,0,0,0,0,259,541,49,92,17,53,2,4,7,16,209,15,0.07,39,0.1965315295815297,0.37406356421356435,63,23
5339830,38,4680,548,1110,3,11,1,1,285,676,64,123,30,65,13,26,20,30,356,26,0.07,66,0.1721390413538221,0.4497485334783253,149,64
5358512,33,2942,405,670,0,0,0,0,230,438,21,38,7,17,4,8,2,2,276,8,0.03,23,0.22771844280869558,0.4359354374065565,64,42
5370413,26,1249,222,427,0,0,0,0,125,290,18,36,4,12,0,0,1,1,120,6,0.05,24,0.19756023348236454,0.5246474995860242,16,14
5381838,28,2797,367,640,0,0,0,0,235,433,23,35,17,59,6,12,1,2,229,8,0.03,26,0.14954491592512442,0.4482075717492384,59,43
5393554,47,3036,426,716,0,0,0,0,282,500,18,37,7,17,16,32,9,22,257,19,0.07,46,0.22191551799748538,0.5121020536840204,92,25
5397266,22,1496,217,469,0,0,0,0,128,340,12,20,3,12,6,12,4,4,150,7,0.05,17,0.19024207085431574,0.4056122448979596,33,16
5399885,27,1927,275,532,2,5,0,0,149,340,33,62,0,0,6,15,4,5,170,11,0.06,14,0.15127622867328747,0.39769283167812597,34,40
5403994,21,2824,342,644,0,0,0,0,219,480,40,74,1,3,2,4,1,2,204,11,0.05,33,0.1736597460140406,0.4724681632273658,69,14
5405268,35,4407,527,989,0,0,1,1,319,701,33,58,19,57,10,20,6,9,398,19,0.05,44,0.2515175830043674,0.49077259439043575,175,39
5405314,35,2334,327,707,0,0,0,0,196,536,11,22,5,15,3,6,2,4,209,19,0.09,26,0.23104969866734598,0.47142632204396934,76,23
5428513,27,2772,372,626,0,0,0,0,213,380,27,43,16,47,13,26,7,17,220,7,0.03,29,0.2214459701178452,0.5002433311287477,83,37
5436162,40,5709,686,1502,0,0,1,2,319,956,100,190,20,43,24,48,13,23,459,26,0.06,56,0.19729864138168654,0.42960823634266515,158,36
5437121,47,2968,439,768,0,0,1,2,243,480,35,60,10,26,3,6,5,9,268,18,0.07,44,0.24149304711804712,0.492267661955162,83,24
5437148,52,3449,543,984,0,0,0,0,318,656,35,59,24,73,14,28,2,3,369,17,0.05,35,0.21747539067306518,0.41908391852190285,93,63
5437601,23,1971,270,518,0,0,0,0,155,342,6,11,19,58,2,5,6,8,146,9,0.06,22,0.18596092796092795,0.4022014652014653,45,14
5445283,41,3780,442,700,0,0,0,0,281,485,27,36,13,28,7,14,2,3,339,7,0.02,50,0.22881557798637034,0.4748534942779994,124,29
5451348,26,4003,526,920,0,0,0,0,257,459,34,57,40,118,4,9,7,13,329,19,0.06,60,0.26092991676515703,0.49452937730969765,177,34
5485405,35,3080,403,862,0,0,0,0,233,616,19,32,14,39,7,14,6,14,232,9,0.04,41,0.18629525927691076,0.4813027500871536,90,23
5487846,51,3892,510,953,1,2,1,2,322,677,20,30,12,32,30,65,4,6,350,7,0.02,41,0.17035406947421503,0.48284150450412533,99,29
5490040,26,3293,408,815,0,0,2,5,265,601,21,37,7,19,6,12,4,8,239,22,0.09,44,0.15714147426647446,0.41025696448613125,90,46
5493329,19,1934,264,457,0,0,0,0,165,301,12,17,7,20,5,10,5,14,162,5,0.03,21,0.17122553713567545,0.4348660735066263,48,18
5498311,29,1814,341,555,0,0,1,1,217,388,18,35,3,9,9,18,1,1,178,2,0.01,27,0.17113711371137114,0.41913139802991295,31,39
5499712,14,958,113,166,0,0,1,2,61,104,7,13,0,0,1,2,0,0,91,3,0.03,8,0.20242108079186724,0.4789147494203675,18,7
5502518,32,3373,462,799,0,0,1,2,288,568,24,43,3,9,13,26,2,3,276,8,0.03,25,0.19732720057720082,0.4390435505852169,103,27
5514667,14,1006,180,283,0,0,0,0,114,181,11,22,7,24,0,0,4,6,89,8,0.09,14,0.18813290467702223,0.3944020032255328,18,9
5522493,18,5471,850,1423,0,0,0,0,488,820,45,75,34,90,77,161,26,51,431,16,0.04,72,0.1455862713969676,0.4145734632279619,103,55
5526689,57,4532,706,1235,1,2,0,0,404,787,68,126,3,7,43,86,9,14,369,11,0.03,46,0.18021874270412302,0.4521781516079762,131,70
5539359,40,3981,576,1016,0,0,0,0,364,712,42,63,8,24,20,40,10,23,350,16,0.05,50,0.22222456842261257,0.45268611719711915,103,45
5544938,45,4078,457,837,0,0,0,0,285,559,30,55,21,60,9,18,1,1,375,16,0.04,54,0.23614037471914204,0.5108069194884264,106,47
5556459,25,3329,492,778,0,0,0,0,265,436,53,97,15,40,11,22,3,5,292,11,0.04,33,0.18614118400756338,0.4702298954238606,62,50
5563288,26,1981,302,445,0,0,0,0,188,288,18,32,2,4,1,2,8,12,189,9,0.05,33,0.23863035622569534,0.47568952234206496,76,22
5570908,48,2618,420,789,1,1,0,0,254,550,30,58,18,44,12,25,6,7,224,9,0.04,27,0.19897076951449166,0.4475217906159611,38,36
5589180,36,2015,316,499,0,0,1,1,175,306,30,50,7,19,9,18,2,4,187,4,0.02,24,0.19999846901066412,0.4806608784169759,48,30
5599020,62,4481,541,879,0,0,1,1,325,576,32,55,13,32,8,16,10,17,408,16,0.04,62,0.19761474842248167,0.5224613721965414,114,62
5599261,38,3154,362,645,0,0,0,0,193,393,43,71,7,21,5,10,4,9,268,11,0.04,28,0.254165257641712,0.4702559928529454,115,21
5607753,19,1321,153,277,0,0,0,0,67,159,19,39,3,9,2,4,3,4,106,2,0.02,9,0.18339118109029606,0.41537332873616073,35,10
5610488,50,3295,356,549,0,0,0,0,212,357,17,26,10,29,2,4,1,1,313,4,0.01,35,0.20527264402264422,0.45624592999592994,64,23
5615665,39,2539,381,882,0,0,1,3,236,663,10,17,26,75,8,16,3,6,245,6,0.02,31,0.21040778490145592,0.5259299748540257,60,19
5616887,35,6006,619,1254,0,0,0,0,362,866,57,92,24,67,14,28,12,22,402,28,0.07,64,0.15490651681108472,0.43092924114131226,141,70
5619054,45,3761,488,820,0,0,0,0,308,562,24,37,12,36,16,38,12,16,297,25,0.08,32,0.17357341091251996,0.4126408801594441,107,51
5626016,22,3434,455,750,0,0,0,0,325,567,22,39,5,16,0,0,6,10,270,19,0.07,27,0.19955908382894386,0.49808997012852135,104,27
5643860,34,5065,571,1195,0,0,2,4,344,863,45,65,9,23,20,40,7,11,368,19,0.05,49,0.17337614415105185,0.45877159843026954,131,37
5648438,43,3085,381,653,0,0,3,8,198,372,45,78,13,34,5,11,3,4,294,18,0.06,60,0.17317357664918653,0.47517122443951704,89,34
5670857,10,1333,186,318,0,0,0,0,102,199,7,12,13,33,5,10,1,1,130,5,0.04,20,0.1448840917352367,0.42689159864732407,17,32
5706285,36,3009,378,642,0,0,0,0,222,415,48,88,5,13,1,2,3,9,265,15,0.06,37,0.1805054143742906,0.44521624229117,63,35
5709553,34,4523,460,890,0,0,0,0,279,604,31,60,16,51,11,22,19,20,285,19,0.07,32,0.16715113571687282,0.5419427556728352,137,97
5712645,38,1794,274,493,0,0,0,0,170,364,12,14,4,12,8,17,0,0,178,2,0.01,26,0.1674540976265114,0.41179052429052443,11,22
571366,48,11573,1309,2051,0,0,1,2,745,1279,84,132,12,30,44,89,64,77,940,69,0.07,229,0.19685361302955198,0.489440881252659,334,186
