Id,Number of Questions,Total Words,Number of Entities,Words in Entities,Number of Times,Words in Times,Number of Locations,Words in Locations,Number of Organizations,Words in Organizations,Number of Persons,Words in Persons,Number of Money,Words in Money,Number of Percentages,Words in Percentages,Number of Dates,Words in Dates,Total Sentences,Total Forward Sentences,Forward Ratio,Uncertainty Words,Polarity,Subjectivity,Positive Words,Negative Words
5718212,45,3330,564,960,0,0,0,0,351,661,50,89,3,9,4,8,5,7,267,8,0.03,27,0.24473515078961997,0.5207092976855545,73,13
5724024,37,2982,359,613,0,0,0,0,205,394,38,69,2,6,7,17,2,3,217,4,0.02,35,0.20482083382083383,0.4819585722085719,91,37
5736086,35,3271,460,809,0,0,0,0,277,543,45,74,17,35,2,4,3,8,256,17,0.07,49,0.22703882031281428,0.46901129829922383,116,36
5742791,20,2783,378,601,0,0,0,0,229,403,32,51,5,15,9,18,1,1,239,11,0.05,25,0.1954109950759437,0.41479679064730607,70,27
5746751,12,1323,113,202,0,0,0,0,72,156,7,11,0,0,0,0,1,2,116,2,0.02,14,0.25588683616852625,0.5380860923114444,58,13
5755483,25,4357,464,806,2,5,0,0,293,561,30,55,2,2,6,12,16,26,258,15,0.06,39,0.148062327182439,0.3907598867096075,128,85
5759592,53,2098,320,522,0,0,0,0,144,272,57,113,0,0,5,14,2,4,192,10,0.05,20,0.17109038291358727,0.39544404183906934,56,18
5764635,45,3274,520,867,0,0,0,0,298,557,55,100,7,15,22,44,3,5,282,3,0.01,32,0.2115727085832508,0.49041188563778904,83,36
5765673,29,2930,361,615,0,0,1,1,202,384,22,32,8,26,0,0,4,6,290,22,0.08,81,0.180505983126722,0.4511714146018118,78,55
5791798,19,691,95,200,1,2,1,2,52,145,3,6,0,0,0,0,0,0,82,5,0.06,10,0.23094115004492363,0.46545372866127593,8,7
5804513,75,3911,630,1265,0,0,0,0,380,892,27,51,15,33,26,56,13,16,422,19,0.05,58,0.16473163065590685,0.3939830702581261,100,42
5805900,30,5013,547,1046,1,3,1,2,347,765,40,61,11,31,4,8,7,13,377,17,0.05,33,0.17344803971922637,0.46372891546620326,165,44
5810283,28,1728,213,349,0,0,4,8,126,234,20,32,3,9,0,0,4,4,141,13,0.09,20,0.2474192879631191,0.4909219748505465,56,16
5812098,37,2755,409,728,0,0,1,2,224,447,35,52,14,42,14,28,4,7,289,5,0.02,31,0.1751885663356251,0.4078019126842656,41,22
5826159,33,2548,403,765,0,0,1,2,250,554,22,37,12,32,5,10,5,10,234,7,0.03,36,0.19218113381716337,0.48114124437653844,43,37
5828716,19,1486,232,386,0,0,0,0,134,240,17,32,3,9,11,22,2,6,123,5,0.04,23,0.23290172900951348,0.5098981690299054,40,17
5828980,37,2488,337,572,0,0,0,0,188,356,30,62,3,9,11,22,6,11,228,7,0.03,34,0.1964117217470877,0.4434402679524633,62,22
5838577,43,4469,595,1045,0,0,1,2,335,657,28,50,31,70,26,52,13,32,358,25,0.07,56,0.17604844687476284,0.4924435558593446,116,41
5844014,34,1939,259,410,0,0,0,0,146,266,10,16,5,15,6,12,1,1,166,16,0.1,28,0.28001827407565133,0.47382046459915306,58,14
5850896,62,5984,837,1483,0,0,2,2,469,939,60,112,31,83,33,66,4,8,487,30,0.06,73,0.18549608640517742,0.507107021565896,207,61
5852750,43,3953,525,914,0,0,0,0,283,500,55,98,41,131,19,39,4,7,319,11,0.03,78,0.21490002185314697,0.4814314678377181,116,39
5856249,41,4756,670,1148,0,0,0,0,441,820,31,54,19,56,20,40,6,8,461,15,0.03,56,0.20130062433669654,0.4541687487529167,99,43
5869452,35,3853,464,856,1,3,1,3,286,592,41,72,12,32,5,10,9,18,295,8,0.03,55,0.2389334769591781,0.47399407121953807,115,38
5871941,37,1711,266,493,0,0,0,0,153,331,8,12,13,41,3,6,0,0,161,10,0.06,33,0.17618236977175528,0.4943383649249572,32,14
5875625,9,979,125,210,0,0,0,0,75,147,12,15,3,9,4,8,1,1,92,6,0.07,8,0.2100103260653719,0.39063075049313584,25,15
5876601,33,6149,688,1266,0,0,2,3,423,888,49,85,8,18,20,42,6,6,419,23,0.05,59,0.2097964505859238,0.4905410536989483,178,80
5882391,0,1164,114,182,0,0,0,0,65,106,9,14,5,14,4,8,1,1,78,8,0.1,15,0.15969044183329895,0.40733611626468774,49,5
5883605,41,4298,629,1217,1,5,0,0,361,789,45,78,41,105,20,41,6,16,346,31,0.09,63,0.18442012503790803,0.4993953640662646,122,39
5886708,31,6172,683,1253,0,0,0,0,425,855,76,132,21,58,7,14,14,23,489,29,0.06,72,0.21793935104529621,0.49269726377958,261,53
5887896,32,5916,688,1251,0,0,1,6,437,858,42,68,24,64,27,58,8,12,408,43,0.11,71,0.18860757349952592,0.4021128895942607,173,51
626619,20,2244,213,361,0,0,3,6,151,262,22,36,0,0,1,2,2,3,197,11,0.06,33,0.23392751270468676,0.48351613965744367,74,45
631183,63,4416,464,787,0,0,2,5,250,482,42,77,6,21,5,11,19,29,387,9,0.02,60,0.1807878510970197,0.41319911727694225,109,55
633218,23,4118,475,769,0,0,3,5,262,480,20,35,3,9,2,4,9,21,371,17,0.05,34,0.16405045250025574,0.48685628785038193,128,39
641170,42,4586,507,765,0,0,1,2,342,538,32,59,3,9,0,0,8,12,363,20,0.06,58,0.17726106301106312,0.474393939393939,126,40
648626,7,3985,426,633,0,0,1,2,250,373,21,37,16,29,4,10,13,15,302,32,0.11,88,0.16680738622902808,0.48626558764618427,109,65
652777,43,4717,603,980,2,2,0,0,346,632,16,28,16,44,8,16,2,6,423,21,0.05,90,0.22554075030808604,0.5407834997524772,116,76
664320,41,2144,352,467,0,0,0,0,146,220,36,48,1,3,6,12,3,5,197,9,0.05,59,0.24199141645815977,0.5164425711902778,40,40
665539,42,2514,409,693,0,0,1,2,169,346,67,140,4,14,3,6,4,6,186,6,0.03,23,0.16877270032871697,0.3954222725177081,49,42
669954,16,2377,240,359,0,0,0,0,107,183,42,72,1,1,0,0,0,0,158,5,0.03,47,0.16411991536991538,0.470939722189722,42,56
679403,11,3921,479,760,2,4,1,2,277,482,20,32,14,15,17,34,13,21,340,17,0.05,59,0.15255564894395807,0.41219218730700957,105,45
686184,32,3839,470,968,0,0,0,0,246,652,58,105,10,12,21,42,12,16,319,19,0.06,42,0.12118744048138871,0.41141155274440605,59,59
686328,25,2795,354,746,0,0,0,0,181,432,63,154,3,5,5,10,7,16,226,8,0.04,42,0.14629523968678396,0.42412475596299126,60,47
701817,41,4674,639,1128,0,0,0,0,357,710,87,173,7,22,1,4,4,11,322,17,0.05,54,0.20934921487086855,0.426894408085353,101,75
715130,48,2652,280,430,0,0,0,0,131,213,28,53,10,17,9,19,8,14,241,11,0.05,43,0.15446045824094629,0.40400727659873975,69,38
721308,37,3523,448,671,0,0,0,0,256,409,38,63,1,1,5,10,0,0,286,15,0.05,43,0.21831097331097335,0.4723819165485835,93,61
747030,85,6525,934,1602,0,0,3,6,621,1142,50,85,7,11,26,52,7,12,654,19,0.03,92,0.1935229760345197,0.4633340636935618,129,105
752677,24,2185,289,474,0,0,0,0,166,279,19,38,9,15,1,2,3,5,187,6,0.03,24,0.21924794265140807,0.5012674124555315,51,30
758719,46,5881,717,1419,0,0,0,0,330,859,61,101,21,34,48,96,10,23,484,16,0.03,80,0.1850015782828286,0.4879693083041298,167,91
762097,43,5698,691,1172,0,0,3,6,444,760,52,88,20,59,25,57,5,10,466,31,0.07,76,0.14209317118737422,0.46315614203295336,123,79
762425,47,3642,526,959,0,0,0,0,274,555,72,148,6,11,17,34,5,9,296,22,0.07,40,0.2189935592862423,0.47043179178545,166,42
766084,32,2214,305,506,0,0,1,2,166,333,12,18,6,8,5,11,4,7,167,5,0.03,23,0.17553065498187467,0.40956067645092054,38,25
777313,31,3452,454,875,0,0,1,2,263,575,33,63,18,48,11,22,13,18,268,14,0.05,41,0.1749280854045868,0.41408570034549075,87,57
779985,35,3192,384,672,0,0,0,0,235,460,26,46,2,5,3,6,7,17,310,18,0.06,42,0.15440018059649968,0.4830664001983019,71,40
795504,8,2573,289,597,0,0,0,0,144,343,29,60,24,64,7,14,12,17,185,13,0.07,34,0.11383296592706187,0.4125416127537901,75,41
797526,21,3176,492,748,0,0,0,0,322,493,44,78,0,0,14,28,1,2,268,9,0.03,36,0.1770851275917067,0.45850246829194224,50,45
799355,13,3749,380,662,2,4,1,1,238,466,19,29,3,3,5,10,6,14,274,21,0.08,57,0.16650639700002767,0.4330438522317503,107,49
801217,38,2428,360,627,0,0,0,0,234,460,16,32,2,7,3,7,3,5,212,8,0.04,30,0.18044692086176806,0.4280876607623334,56,50
802919,45,4145,491,794,0,0,1,3,253,461,43,79,7,17,9,19,1,2,347,15,0.04,48,0.18946125262998867,0.434799339110851,122,55
808586,32,3327,444,816,0,0,0,0,229,540,20,31,13,31,1,2,4,6,256,15,0.06,23,0.2343724700624053,0.43370633515114015,67,30
809125,18,1994,245,442,0,0,1,2,181,347,6,12,1,3,0,0,6,10,182,3,0.02,20,0.1767344811152151,0.4935084130955692,37,28
824351,25,3145,378,618,1,3,0,0,169,318,25,44,10,19,11,26,15,22,209,9,0.04,49,0.1425303484394394,0.4264703478339843,48,32
834346,25,1892,257,734,0,0,0,0,153,383,16,28,1,3,2,5,5,7,184,8,0.04,25,0.19188131313131307,0.42089662862390154,45,35
837208,6,2762,238,458,0,0,3,9,111,258,14,22,24,39,17,38,8,14,201,10,0.05,16,0.16737763995019955,0.4107513030797991,70,25
837516,47,2445,326,504,0,0,1,4,185,325,24,39,2,4,2,4,5,8,227,8,0.04,60,0.17516681641209944,0.47260011267558416,70,17
837939,27,1647,213,360,0,0,0,0,98,195,17,30,0,0,1,2,1,1,151,11,0.07,32,0.15463998241341992,0.4664844877344878,27,40
840752,10,2565,266,504,1,2,1,1,140,319,36,54,8,21,3,6,5,10,227,8,0.04,44,0.14008853734917562,0.4046288109054066,64,32
842839,18,1126,172,278,0,0,0,0,89,174,19,37,1,3,0,0,1,2,98,6,0.06,13,0.17691262353998188,0.38011081162024585,24,14
847593,36,5312,545,1072,2,5,0,0,362,808,39,64,5,15,1,2,5,13,366,11,0.03,49,0.1622008176302069,0.4666917592585534,194,106
850482,17,2930,346,629,1,1,0,0,161,332,17,33,26,80,1,3,9,21,218,8,0.04,36,0.1501092643559532,0.4372417768030351,96,32
861867,34,4326,566,988,0,0,0,0,334,671,40,68,20,30,4,8,5,6,307,31,0.1,50,0.18346771513990082,0.44114700237216764,116,49
864160,32,2069,396,688,0,0,1,2,230,443,20,37,11,31,9,21,5,11,162,1,0.01,27,0.190889084724799,0.42694615543187,28,35
865825,33,4168,577,967,0,0,2,4,352,673,21,35,8,15,22,45,8,15,325,16,0.05,60,0.1539535256956518,0.4087948570822585,72,56
875077,111,6630,833,1562,0,0,0,0,459,1057,33,63,37,89,10,22,21,38,527,24,0.05,85,0.12922850958565257,0.39112786282040857,118,69
878233,41,2564,355,604,0,0,0,0,178,340,39,110,1,3,2,4,9,11,245,17,0.07,43,0.1928110685994503,0.42526267416308916,53,43
879387,96,3477,564,867,0,0,1,2,255,448,73,143,8,16,3,9,3,3,321,20,0.06,54,0.12328344944238989,0.44664926225356705,47,50
881240,86,6720,793,1276,2,4,3,5,427,756,101,178,12,35,13,29,12,16,603,26,0.04,94,0.17389572801898093,0.4451745949236419,202,68
884887,58,3112,542,943,0,0,0,0,273,583,59,108,4,6,15,30,2,5,248,6,0.02,28,0.24985818208295266,0.47350183795137946,67,49
887020,42,3130,391,640,0,0,4,7,206,359,18,33,17,40,12,24,16,23,232,3,0.01,51,0.18514233954451362,0.45339207290294264,73,38
894841,11,383,67,111,0,0,0,0,39,77,2,3,0,0,0,0,2,4,41,0,0.0,5,0.34057539682539684,0.514616402116402,6,2
907362,102,6433,768,1228,0,0,0,0,389,728,60,102,9,11,9,18,13,18,594,18,0.03,92,0.22668972912039173,0.4751076303426071,168,93
908352,17,2338,232,427,0,0,0,0,127,272,15,35,2,6,0,0,0,0,155,11,0.07,52,0.19428689492325849,0.4933218549127641,101,14
909961,88,7649,1093,1897,0,0,1,2,611,1275,47,76,27,51,39,79,12,20,554,32,0.06,96,0.18377795338112804,0.4478037750756001,148,77
910335,41,4354,595,934,0,0,3,6,355,623,44,65,15,25,10,21,9,15,310,37,0.12,63,0.16962997204589148,0.4446687243996661,81,69
913964,40,2898,344,668,0,0,2,4,229,508,17,30,0,0,1,2,2,5,203,11,0.05,47,0.16643178493861105,0.46219129372712986,91,37
917689,57,3615,488,857,0,0,1,1,292,604,36,64,5,16,2,4,4,8,309,17,0.06,47,0.15597860235003116,0.4607830962688109,52,81
919040,81,4328,649,1433,0,0,0,0,360,1062,46,77,5,16,3,6,3,4,359,7,0.02,48,0.1223869017303893,0.35723960796439763,60,72
927033,54,5141,719,1135,0,0,0,0,416,732,86,140,7,12,12,24,11,19,466,15,0.03,64,0.16352317908628614,0.4847203519242352,111,57
930741,34,2164,299,536,0,0,0,0,162,345,34,59,5,16,1,2,1,1,156,9,0.06,37,0.13646060388522693,0.4290769504086085,33,43
933165,55,2816,399,632,0,0,6,12,206,380,24,46,16,17,6,12,4,8,283,4,0.01,40,0.21536055152196887,0.4411788725272977,37,43
936964,42,2926,367,661,0,0,0,0,209,463,12,18,5,12,3,7,4,6,226,9,0.04,33,0.15656705544718177,0.4507307160067413,42,24
956496,34,3556,519,903,0,0,0,0,264,515,39,57,25,52,40,81,14,26,342,22,0.06,42,0.1458672588206267,0.40482915760117816,90,47
957365,41,3700,519,809,0,0,2,4,298,483,37,62,14,26,12,26,4,7,304,18,0.06,80,0.1919095863975384,0.43166870946991437,58,98
964007,30,2948,343,605,0,0,0,0,183,367,20,33,8,19,12,24,5,11,211,10,0.05,104,0.14321883530482263,0.4691357731087034,38,48
965474,51,5387,678,1218,4,10,1,2,379,766,38,58,10,31,12,27,13,19,402,25,0.06,73,0.10101139189630498,0.41911614873413633,89,67
968547,32,6000,817,1618,0,0,0,0,598,1210,42,91,18,56,16,32,13,13,439,29,0.07,64,0.2071990344049168,0.48312884121707605,170,58
970107,89,3352,598,1086,0,0,0,0,388,805,19,35,14,20,10,32,9,13,281,14,0.05,52,0.1005259810535785,0.42457094132418793,45,19
975886,44,3494,451,736,0,0,0,0,233,434,34,53,4,11,2,5,12,20,309,10,0.03,63,0.16356777347542514,0.45725956321602734,76,36
988223,49,4442,502,866,0,0,1,3,315,611,40,63,15,40,4,8,6,9,316,19,0.06,54,0.2133898557582766,0.5314644381806855,127,66
988677,56,4785,813,1303,1,3,1,3,546,949,34,59,12,32,11,21,6,13,370,10,0.03,75,0.2350383989709833,0.5382327961260545,76,60
AAB_882345935_deal_callstreet_8_8_2012,14,2255,388,809,0,0,0,0,300,599,39,103,11,34,2,4,4,6,172,4,0.02,23,0.19775126351481032,0.3945225477860945,28,38
ELI_2144656981_deal_callstreet_10_28_2015,43,8205,852,1749,0,0,0,0,490,1036,80,207,28,75,46,95,23,35,555,24,0.04,55,0.20242040000278894,0.4807524875856481,270,107
GB_2144656187_deal_callstreet_10_24_2013,36,5833,638,1444,2,7,0,0,443,1062,40,111,30,80,20,42,7,15,378,6,0.02,63,0.2140109960363127,0.4662003397446436,103,73
JM_1070585341_deal_callstreet_3_15_2007,23,3049,344,631,0,0,2,5,211,375,24,55,5,13,7,14,10,24,243,13,0.05,27,0.17479206788142146,0.4279038209361402,114,49
JM_124277938_deal_callstreet_12_4_2006,44,6365,672,1233,0,0,3,7,391,718,51,103,17,50,8,20,33,69,463,27,0.06,62,0.1625672570588616,0.478795363011781,221,88
JM_429655714_deal_callstreet_4_1_2008,33,3383,320,537,0,0,2,6,181,321,25,54,5,11,4,8,6,12,269,19,0.07,40,0.1859029374077918,0.46780617261199814,76,50
KXA_109705528_deal_callstreet_5_29_2013,20,3144,407,837,0,0,0,0,283,552,52,149,15,48,4,8,10,11,232,22,0.09,55,0.10678442666770972,0.3634876519063265,55,68
KXA_2144656270_deal_callstreet_1_28_2014,40,7159,931,2076,0,0,0,0,684,1518,80,251,27,67,28,56,19,40,467,31,0.07,82,0.18715118171348477,0.46665743737510257,160,100
KXA_2144656292_deal_callstreet_2_13_2014,35,5730,793,1503,1,1,1,2,534,971,101,255,36,85,12,25,9,22,443,5,0.01,35,0.16329277570614212,0.3858036792690259,71,80
KXA_2144656475_deal_callstreet_8_6_2014,6,894,158,317,2,4,0,0,134,260,7,16,0,0,1,2,0,0,66,1,0.02,9,0.15356382978723404,0.36426376224248563,15,27
KXA_2144656674_deal_callstreet_2_6_2015,28,6505,839,1695,1,1,0,0,554,1098,97,237,42,124,35,77,21,21,372,8,0.02,47,0.14100411132194846,0.4060145915648759,142,86
KXA_2144656763_deal_callstreet_5_4_2015,42,5048,740,1678,0,0,1,3,524,1175,83,238,19,63,12,24,14,19,390,8,0.02,47,0.19467607522976668,0.48214323645531665,117,62
KXA_2144656987_deal_callstreet_11_2_2015,24,6361,721,1513,0,0,0,0,426,915,83,192,51,133,35,73,39,46,454,40,0.09,100,0.12675816881310645,0.45786078548248194,123,88
KXA_552985956_deal_callstreet_8_26_2013,32,4377,607,1096,1,3,0,0,459,789,53,138,5,14,6,12,7,8,257,6,0.02,25,0.2054201362363129,0.4424623121976066,73,93
MB_140337816_deal_callstreet_4_30_2012,31,3177,487,887,0,0,1,2,377,650,45,114,1,3,4,8,15,20,244,11,0.05,37,0.20822212651294297,0.45638709740750616,79,66
MB_283697548_deal_callstreet_7_11_2008,62,5709,682,1265,0,0,0,0,429,806,67,149,16,43,11,23,7,9,460,30,0.07,81,0.17827846428933405,0.4712071798973974,141,99
MB_318948134_deal_callstreet_7_23_2007,43,6093,697,1254,0,0,2,4,373,670,123,261,21,59,9,18,12,15,454,21,0.05,102,0.18930523149167236,0.4497679152297792,151,101
MB_352281173_deal_callstreet_8_25_2008,86,6079,720,1267,0,0,0,0,398,702,113,226,11,27,13,27,25,63,519,16,0.03,45,0.18595773952519448,0.4464153309215892,140,110
MB_379326147_deal_callstreet_4_21_2008,41,5549,578,1029,0,0,5,10,347,634,49,95,3,6,8,16,20,49,385,33,0.09,70,0.0965636965321081,0.3916789868775422,93,89
MB_523148138_deal_callstreet_11_9_2006,36,6674,676,1173,0,0,0,0,365,623,51,96,7,18,30,62,39,80,516,41,0.08,77,0.17639193980622558,0.4105888115852398,163,113
MB_618299918_deal_callstreet_8_9_2010,15,1936,239,437,1,3,0,0,171,305,22,47,2,4,4,8,6,14,153,6,0.04,33,0.18553294853294852,0.47871905717739033,34,38
MB_847827862_deal_callstreet_2_22_2010,37,6773,749,1255,2,6,0,0,520,882,65,119,5,13,5,10,13,25,518,22,0.04,80,0.16790235081374358,0.42092312135824766,146,106
MB_885694902_deal_callstreet_8_8_2006,22,3819,435,876,0,0,1,2,264,528,57,104,6,17,6,14,14,34,287,29,0.1,50,0.16505283744808893,0.4293722052311435,104,71
MS_133117311_deal_callstreet_7_16_2007,78,8604,1000,1760,0,0,0,0,572,931,93,195,20,57,27,55,35,80,631,42,0.07,127,0.16645718200239504,0.4598497852620189,164,138
MS_211993818_deal_callstreet_6_18_2007,21,3291,380,694,0,0,0,0,213,372,32,72,9,23,6,14,13,33,234,18,0.08,52,0.18995135889751286,0.45940226610995855,93,66
MS_499814428_deal_callstreet_8_17_2006,33,3347,405,726,0,0,0,0,256,448,34,71,1,3,8,17,11,27,266,7,0.03,40,0.1295233945948232,0.45911388523293334,57,62
MS_761389132_deal_callstreet_5_29_2007,26,1943,233,394,0,0,0,0,137,226,19,36,3,9,0,0,5,6,169,7,0.04,39,0.142884002444442,0.39561620613818416,21,45
MS_772697867_deal_callstreet_9_11_2006,59,5126,601,1339,0,0,2,6,356,775,52,106,15,46,15,36,20,51,372,26,0.07,66,0.17984719327311918,0.43925728478197573,94,65
MS_931913232_deal_callstreet_6_7_2007,23,3084,357,646,0,0,0,0,227,402,28,60,1,3,14,28,2,3,262,5,0.02,46,0.18759255465880081,0.4493898197841416,72,58
OXB_135448196_deal_callstreet_1_7_2013,60,5237,728,1353,0,0,0,0,524,886,98,268,11,32,20,40,9,9,438,12,0.03,64,0.17341665091665112,0.4419722019722019,98,97
PSE1_2144656451_deal_callstreet_7_14_2014,53,7864,989,2140,0,0,5,7,681,1448,133,384,16,46,26,56,12,18,581,30,0.05,68,0.19807938335881697,0.4319815145113206,154,89
PSE1_2144656461_deal_callstreet_7_24_2014_Breitburn,23,7489,880,1938,0,0,1,2,525,1224,87,233,79,181,41,88,11,16,481,17,0.04,69,0.11967220160791604,0.4153913221698931,133,97
PSE1_2144656461_deal_callstreet_7_24_2014_QR,8,1189,137,297,0,0,0,0,92,181,22,65,0,0,1,2,1,1,102,1,0.01,10,0.16735209235209228,0.4843915343915346,25,29
SNI_2144656631_deal_callstreet_12_16_2014,20,1485,261,577,0,0,0,0,174,361,45,116,20,55,5,10,1,1,135,3,0.02,13,0.2328428130511464,0.44952233980011763,18,36
SNI_2144656750_deal_callstreet_4_22_2015,26,3368,420,845,0,0,0,0,271,523,54,130,23,74,13,26,19,25,232,6,0.03,43,0.20513511286867697,0.5100558860593466,55,61
gxb_258379382_deal_callstreet_10_27_2010,37,3082,369,681,1,3,1,3,239,399,25,50,11,31,6,13,12,14,261,3,0.01,28,0.1693003312744168,0.4561496718051597,62,61
gxb_385774553_deal_callstreet_4_4_2013,22,4904,554,1208,0,0,1,1,360,813,51,136,24,60,43,89,17,19,339,40,0.12,63,0.16138695683674775,0.45684292172262964,131,60
gxb_38904494_deal_callstreet_11_4_2009,34,4551,564,1009,0,0,0,0,349,632,60,139,11,26,8,17,18,40,362,6,0.02,55,0.17655669743479677,0.43307945956706284,72,92
gxb_593334971_deal_callstreet_1_21_2011,63,5869,646,1310,0,0,5,11,357,744,102,208,22,63,30,61,26,65,453,25,0.06,51,0.17866734353847794,0.4171410600663173,141,91
gxb_773773156_deal_callstreet_7_26_2011,21,4627,592,1197,0,0,0,0,346,718,85,155,21,52,25,52,23,47,310,28,0.09,55,0.15925761738261748,0.40707129290462574,111,55
